5640 59748
644 841 -0.10375010
644 4749 43.65452815
645 1081 -0.04338304
645 1341 -0.11733466
645 1411 -0.14788482
645 1977 0.39145676
645 2477 -0.00353477
645 2634 0.21268373
645 2672 0.31943737
645 3340 0.28870696
645 4276 0.05430201
645 4760 0.43385585
645 5240 -0.06652661
645 5587 -0.13817742
646 720 -0.12003357
646 752 -0.09345937
646 1194 -0.09345937
646 1212 -0.11143902
646 1220 -0.09842322
646 1247 -0.12449952
646 1326 -0.11675025
646 1361 -0.09724619
646 1441 -0.12195422
646 1452 -0.10375010
646 1495 -0.12053225
646 1717 -0.07535251
646 1739 -0.11143902
646 1750 -0.10471476
646 1857 -0.10375010
646 1982 -0.12449952
646 2091 -0.12950191
646 2215 -0.08453303
646 2279 -0.11424488
646 2306 -0.08924404
646 2309 -0.09345937
646 2349 -0.11553236
646 2354 -0.11952183
646 2365 -0.13058088
646 2454 -0.12101831
646 2468 -0.09724619
646 2481 -0.09724619
646 2489 -0.11068496
646 2496 -0.12526946
646 2498 -0.10471476
646 2518 -0.09345937
646 2728 -0.08107770
646 2751 -0.08773246
646 2874 -0.12149217
646 2944 -0.10990816
646 2961 -0.07328327
646 2962 -0.08283902
646 2973 -0.13005271
646 3111 -0.07328327
646 3303 -0.10910771
646 3418 -0.08453303
646 3439 -0.12801704
646 3464 -0.09345937
646 3485 -0.11845727
646 3953 -0.10471476
646 4072 -0.11357338
646 4157 -0.12564107
646 4222 -0.12003357
646 4365 -0.08924404
646 4417 -0.11068496
646 4502 -0.14687994
646 4716 -0.08107770
646 4725 -0.08107770
646 4820 -0.10275381
646 5259 -0.12635892
646 5438 -0.11357338
646 5447 -0.09956081
646 5591 -0.11733466
646 5629 -0.08616312
647 804 0.00223881
647 1197 -0.04338304
647 1759 -0.14870472
647 1914 -0.13768718
647 2123 0.02913588
647 2182 0.02913588
647 2219 -0.00353477
647 2392 0.07415744
647 2400 -0.07733844
647 2428 0.02913588
647 2442 0.02913588
647 2472 -0.12101831
647 2810 -0.06407326
647 3231 -0.06887557
647 3826 0.01486442
647 4495 -0.14080303
647 4531 0.00836226
647 4549 -0.05308292
647 4553 -0.14906281
647 4647 0.00223881
647 4717 -0.04338304
647 4804 0.00836226
647 4828 0.05430201
647 4848 -0.03982199
647 4914 0.01486442
647 5324 -0.09210494
647 5385 -0.10066068
648 1759 -0.14866671
648 1916 -0.14927209
648 1943 0.08519230
648 4553 -0.14905230
649 2349 0.04535219
649 2492 6.01058615
649 2771 0.28870696
649 3448 -0.14907358
650 2075 1.60282276
650 2700 0.94273135
650 3735 -0.06652661
650 3785 1.86207009
650 5560 3.79301574
651 687 0.10986280
651 699 7.89627526
651 718 0.00223881
651 1624 0.53510367
651 4058 0.59591362
652 2599 0.23566323
652 3448 -0.14907274
652 4058 0.74462469
653 1073 -0.10910771
653 1092 -0.09842322
653 1120 -0.04677317
653 1216 -0.05000316
653 1655 -0.13569030
653 1907 -0.11143902
653 2291 -0.10275381
653 3046 -0.05602164
653 3168 -0.01900610
653 3190 -0.09602786
653 3315 -0.04677317
653 3448 -0.14908488
653 3575 -0.03213938
653 3722 -0.03982199
653 3875 0.10986280
653 3902 -0.02361903
653 3982 -0.05602164
653 3998 -0.00898463
653 4021 -0.08107770
653 4052 0.00223881
653 4226 0.06388347
653 4234 -0.05882779
653 4243 -0.09345937
653 4523 -0.02799130
653 4742 -0.11553236
653 5202 -0.00898463
653 5228 -0.11068496
653 5258 0.05430201
653 5309 -0.12449952
653 5503 -0.03982199
653 5509 0.17249264
654 751 -0.01413454
654 790 -0.06652661
654 1032 -0.09842322
654 1100 -0.12053225
654 1186 -0.05602164
654 1296 -0.14384274
654 1303 -0.14064212
654 1405 0.28870696
654 1470 0.06388347
654 1750 -0.00353477
654 1916 -0.14927309
654 2481 0.04535219
654 2905 -0.07924546
654 3854 -0.12410061
654 4025 0.03697968
654 4275 0.10986280
654 4293 0.07415744
654 4553 -0.14906237
654 5324 -0.09070065
654 5419 -0.07924546
655 1247 -0.03982199
655 2496 -0.04677317
656 5152 15.62005789
657 675 -0.05000316
657 1045 -0.05882779
657 1158 -0.04677317
657 1211 -0.07112597
657 1239 -0.05602164
657 1367 -0.03982199
657 1916 -0.14927341
657 2119 -0.09476627
657 2242 -0.08453303
657 2314 -0.11675025
657 2503 0.02177719
657 2824 -0.05602164
657 3240 -0.09842322
657 3264 -0.03213938
657 3318 -0.05000316
657 3391 -0.03607834
657 3750 -0.02799130
657 3864 -0.06652661
657 3911 -0.06887557
657 3951 -0.14586031
657 4039 -0.06887557
657 4108 0.15486183
657 4199 -0.05602164
657 4327 -0.06150924
657 4485 0.02913588
657 4550 -0.05308292
657 4579 -0.07112597
657 4722 -0.10471476
657 4978 -0.01413454
657 5562 -0.08616312
658 4137 -0.05308292
658 4553 -0.14905183
659 2312 0.02177719
659 3853 0.28870696
659 5413 -0.14613170
660 721 0.03697968
661 1691 10.80163331
661 1759 -0.14866671
661 3448 -0.14907316
661 4553 -0.14905230
662 915 -0.14702034
662 1217 -0.08283902
662 1411 -0.14797464
662 1655 -0.13552838
662 1723 -0.02799130
662 1792 -0.09842322
662 2087 -0.04338304
662 2287 -0.12195422
662 2292 -0.09210494
662 2415 -0.02361903
662 2686 -0.10066068
662 2741 -0.14784522
662 3158 -0.03982199
662 3159 -0.14600015
662 3320 -0.05602164
662 3500 -0.05000316
662 3758 -0.02361903
662 3789 -0.07112597
662 4010 -0.01413454
662 4048 -0.06652661
662 4084 -0.07112597
662 4101 -0.07112597
662 4789 -0.09602786
662 5052 -0.00898463
662 5264 -0.13031954
662 5486 -0.08773246
662 5500 -0.08773246
663 1759 -0.14867695
663 2553 -0.14671290
663 2970 0.05430201
663 3448 -0.14907565
663 3752 0.02177719
663 4009 0.15486183
663 4542 -0.02799130
663 4708 -0.04338304
663 5032 0.74462469
664 1916 -0.14927195
665 719 -0.14470794
665 842 -0.13645866
665 901 -0.13688893
665 956 -0.13829514
665 996 -0.14259995
665 1214 -0.13083686
665 1241 -0.13373752
665 1277 -0.13485102
665 1297 -0.13805780
665 1353 -0.14064212
665 1355 -0.13412255
665 1356 -0.13313198
665 1482 -0.11614969
665 1591 -0.13688893
665 1785 -0.14133239
665 1818 -0.13058088
665 1914 -0.14358846
665 1916 -0.14927650
665 1958 -0.12327342
665 2067 -0.13755957
665 2113 -0.14039207
665 2118 -0.14147460
665 2155 -0.13430974
665 2162 -0.13226815
665 2170 -0.13031954
665 2178 -0.11489765
665 2234 -0.11899655
665 2368 -0.13755957
665 2504 -0.13108763
665 2523 -0.13313198
665 2548 -0.13631027
665 2556 -0.13947577
665 2593 -0.13133334
665 2635 -0.13917330
665 2777 -0.13373752
665 2794 -0.13645866
665 2828 -0.12950191
665 2866 -0.13742985
665 2939 -0.14039207
665 2940 -0.12832707
665 2965 -0.13702757
665 3076 -0.14213179
665 3098 -0.14194357
665 3207 -0.11790348
665 3275 -0.14039207
665 3367 -0.12770010
665 3423 -0.13226815
665 3448 -0.14911076
665 3471 -0.12369202
665 3496 -0.14047661
665 3586 -0.13157411
665 3628 -0.13995068
665 3638 -0.13249048
665 3649 -0.14047661
665 3671 -0.13292228
665 3797 -0.13133334
665 3835 -0.13031954
665 3866 -0.13917330
665 3872 -0.14004153
665 3910 -0.12950191
665 3949 -0.14103615
665 4013 -0.11952183
665 4103 -0.13502496
665 4137 -0.13502496
665 4150 -0.13702757
665 4151 -0.12101831
665 4201 -0.13874787
665 4236 -0.14297311
665 4291 -0.14259995
665 4301 -0.12003357
665 4348 -0.13841101
665 4386 -0.14004153
665 4392 -0.12704464
665 4444 -0.14140397
665 4486 -0.14200712
665 4553 -0.14909436
665 4666 -0.11790348
665 4677 -0.13005271
665 4705 -0.12564107
665 4732 -0.13133334
665 4768 -0.13793625
665 4915 -0.13133334
665 4931 -0.14225330
665 4974 -0.12737604
665 5120 -0.14030632
665 5203 -0.13927565
665 5263 -0.12801704
665 5306 -0.13449349
665 5311 -0.14154428
665 5321 -0.12801704
665 5391 -0.13519579
665 5394 -0.13896386
665 5413 -0.14741050
665 5440 -0.12863038
665 5574 -0.13249048
665 5580 -0.13449349
666 1314 3.10880670
666 1730 -0.12449952
666 1978 -0.08616312
666 2637 1.06744225
666 2913 3.79301574
666 3448 -0.14907483
666 4326 0.08519230
666 5522 -0.11790348
667 1116 -0.10066068
667 1916 -0.14927246
667 2392 0.39145676
667 3221 0.09706508
667 3649 -0.12101831
667 4192 -0.12737604
667 4309 -0.06652661
667 4553 -0.14905603
667 5120 -0.12003357
667 5409 -0.11675025
667 5413 -0.14628970
668 735 0.21268373
668 1495 -0.07924546
668 1507 0.23566323
668 2086 -0.09345937
668 2354 -0.07535251
668 2462 0.26090222
668 2694 0.43385585
668 2706 0.12368411
668 3071 -0.07112597
668 3115 0.01486442
668 3448 -0.14908213
668 3454 0.12368411
668 3595 0.19170187
668 4250 0.17249264
668 4502 -0.14627273
668 4612 0.35351880
668 4687 0.31943737
668 5080 0.26090222
668 5505 0.15486183
669 732 -0.10564912
669 741 -0.10743189
669 897 -0.08924404
669 908 -0.05882779
669 1321 0.13864115
669 1385 -0.07535251
669 1520 -0.07924546
669 1673 -0.12921762
669 1680 -0.12101831
669 1914 -0.13817742
669 1922 0.00223881
669 2519 -0.12410061
669 2556 -0.12449952
669 2592 -0.12053225
669 2636 -0.11845727
669 3193 -0.02799130
669 3269 -0.11288242
669 3392 -0.06150924
669 3446 -0.13313198
669 3577 -0.10375010
669 3933 -0.09842322
669 4039 -0.06407326
669 4220 -0.09345937
669 4550 -0.04677317
669 4637 -0.08773246
669 4822 -0.08616312
669 5328 -0.09345937
669 5538 -0.07924546
669 5587 -0.13985848
670 705 1.60282276
670 740 -0.06150924
670 3056 1.39064781
670 3935 0.03697968
670 5193 0.74462469
670 5287 -0.10990816
670 5413 -0.14623836
671 761 0.06388347
671 1024 0.28870696
671 1860 0.12368411
671 1916 -0.14927259
671 2849 -0.11952183
671 3448 -0.14907770
671 3499 0.39145676
671 3862 -0.07535251
671 4606 0.06388347
671 4958 0.48144394
671 5169 0.53510367
672 4502 -0.14588082
672 4958 1.60282276
672 5267 0.53510367
672 5392 0.17249264
673 1247 -0.05308292
673 1750 0.23566323
673 1916 -0.14927218
673 2760 0.17249264
673 2765 -0.06652661
673 4425 3.10880670
674 3448 -0.14907232
674 4157 -0.05000316
675 1045 -0.05308292
675 1158 -0.03982199
675 1211 -0.06652661
675 1239 -0.05000316
675 1318 -0.01900610
675 1367 -0.03213938
675 1916 -0.14927332
675 2104 0.10986280
675 2242 -0.08107770
675 2314 -0.11553236
675 2824 -0.05000316
675 3264 -0.02361903
675 3318 -0.04338304
675 3391 -0.02799130
675 3750 -0.01900610
675 3864 -0.06150924
675 3911 -0.06407326
675 4039 -0.06407326
675 4199 -0.05000316
675 4327 -0.05602164
675 4550 -0.04677317
675 4553 -0.14906458
675 4579 -0.06652661
675 4722 -0.10275381
675 4978 -0.00353477
675 5164 -0.11143902
675 5349 0.05430201
675 5562 -0.08283902
676 880 -0.00353477
676 1033 -0.11068496
676 1380 -0.13841101
676 1512 -0.12526946
676 1634 -0.06150924
676 1896 -0.08107770
676 1906 -0.09956081
676 1914 -0.13768718
676 2265 -0.06887557
676 2412 -0.13333769
676 2446 0.04535219
676 2549 -0.11553236
676 2877 -0.02799130
676 3121 -0.12488903
676 3477 -0.08283902
676 3538 -0.10655443
676 3568 -0.08107770
676 3761 -0.01413454
676 3977 0.06388347
676 4489 -0.01413454
676 4492 -0.09345937
676 4676 -0.09602786
676 5218 -0.14756953
676 5275 -0.13083686
676 5311 -0.13108763
676 5383 -0.11845727
676 5468 -0.12704464
677 754 0.04535219
677 817 0.13864115
677 941 0.17249264
677 955 -0.09476627
677 1095 -0.08107770
677 1105 0.00836226
677 1424 0.23566323
677 1916 -0.14927332
677 1927 0.00223881
677 2167 -0.00898463
677 2330 0.02913588
677 2385 -0.14705356
677 2512 0.09706508
677 2620 0.01486442
677 2846 0.09706508
677 2865 0.05430201
677 2884 -0.04677317
677 3474 0.06388347
677 3980 0.05430201
677 4126 -0.10066068
677 4171 -0.06407326
677 4548 -0.06150924
677 4580 0.01486442
677 4653 -0.04338304
677 4862 0.06388347
677 5391 -0.10375010
678 902 -0.05308292
678 1052 -0.02361903
678 1167 -0.09724619
678 1574 0.08519230
678 1641 -0.13729798
678 1658 -0.14738480
678 1861 -0.12003357
678 2316 -0.12737604
678 2443 -0.14292173
678 2491 -0.14637247
678 2917 -0.14535850
678 3017 -0.14225330
678 3495 0.10986280
678 3702 0.09706508
678 4464 -0.14375989
678 4553 -0.14906103
678 4601 -0.13841101
678 4657 0.13864115
678 4674 -0.14683029
678 4803 -0.08616312
678 5154 -0.09602786
678 5213 -0.07924546
679 1361 0.48144394
679 1750 0.23566323
679 1769 -0.13829514
679 4712 -0.07733844
679 5419 -0.01900610
680 1916 -0.14927195
681 1604 0.26090222
681 1930 -0.12284449
681 4431 -0.05602164
681 4495 -0.13885670
681 4553 -0.14905324
681 5540 0.00836226
682 762 -0.10828262
682 833 -0.09724619
682 852 -0.12449952
682 856 -0.10655443
682 865 -0.09956081
682 874 -0.08773246
682 1069 -0.09724619
682 1208 -0.12449952
682 1236 -0.10564912
682 1291 -0.11675025
682 1296 -0.14525564
682 1304 -0.07535251
682 1317 -0.11288242
682 1377 -0.11675025
682 1450 -0.11489765
682 1525 -0.12832707
682 1578 -0.10743189
682 1620 -0.13373752
682 1623 -0.08107770
682 1653 -0.12149217
682 1658 -0.14772916
682 1673 -0.13688893
682 1680 -0.13313198
682 1791 -0.09345937
682 1915 -0.08616312
682 1935 -0.07328327
682 1960 -0.13133334
682 1996 -0.09210494
682 2119 -0.12240487
682 2241 -0.13333769
682 2507 -0.12488903
682 2519 -0.13449349
682 2520 -0.10655443
682 2741 -0.14803781
682 2879 -0.13157411
682 2896 -0.11733466
682 2984 -0.13058088
682 3164 -0.11899655
682 3269 -0.12978022
682 3446 -0.13885670
682 3603 -0.12737604
682 3720 -0.12564107
682 3862 -0.12488903
682 3993 -0.11424488
682 4018 -0.06887557
682 4126 -0.12526946
682 4192 -0.13852506
682 4271 -0.08924404
682 4289 -0.12195422
682 4405 -0.11845727
682 4431 -0.12526946
682 4436 -0.13333769
682 4455 -0.08773246
682 4458 -0.11357338
682 4553 -0.14908053
682 4649 -0.07328327
682 4674 -0.14732279
682 4676 -0.12526946
682 4835 -0.11357338
682 5119 -0.11790348
682 5413 -0.14706447
682 5524 -0.11733466
682 5565 -0.11899655
682 5587 -0.14259995
682 5615 -0.12635892
683 902 -0.05882779
683 1685 0.04535219
683 1712 0.12368411
683 1864 0.23566323
683 1871 -0.03982199
683 2217 0.23566323
683 2685 -0.00353477
683 2894 -0.10471476
683 3017 -0.14237177
683 3164 -0.06887557
683 3193 0.00223881
683 3434 -0.00353477
683 3644 -0.00353477
683 4246 -0.00898463
683 4334 0.06388347
683 4388 0.21268373
683 5127 0.12368411
683 5132 0.28870696
683 5210 -0.04338304
683 5291 0.05430201
683 5298 -0.03607834
683 5337 0.05430201
684 712 -0.05882779
684 1221 -0.05882779
684 1350 -0.06887557
684 1530 -0.09724619
684 1831 -0.07733844
684 1921 -0.05308292
684 1942 -0.05000316
684 1948 -0.13584938
684 2132 -0.10066068
684 2400 -0.08283902
684 2417 -0.06150924
684 2949 -0.07733844
684 3535 -0.07733844
684 3894 -0.10172449
684 4121 -0.04338304
684 4344 -0.07535251
684 4534 -0.08616312
684 4636 -0.06887557
684 4742 -0.11357338
684 4822 -0.08453303
684 5000 -0.09476627
684 5228 -0.10828262
684 5421 -0.10275381
684 5514 -0.05000316
684 5606 -0.05000316
685 948 0.28870696
685 1354 -0.09842322
685 1530 -0.06407326
685 1702 -0.00353477
685 1916 -0.14927241
685 1988 -0.12101831
685 2272 -0.11288242
685 3239 0.15486183
685 3753 0.08519230
685 4868 0.59591362
686 688 -0.06652661
686 1266 0.83625521
686 1354 -0.09210494
686 1916 -0.14927218
686 2465 4.71776390
686 4553 -0.14905324
687 690 -0.08283902
687 712 -0.07112597
687 818 -0.12053225
687 931 0.09706508
687 1221 -0.07112597
687 1411 -0.14798962
687 1466 -0.04338304
687 1831 -0.08616312
687 2111 0.03697968
687 2132 -0.10564912
687 2909 0.12368411
687 3276 -0.03607834
687 3304 -0.02361903
687 3448 -0.14908566
687 3535 -0.08616312
687 3629 -0.00898463
687 3751 0.08519230
687 3844 -0.08924404
687 4027 -0.11217123
687 4339 -0.00353477
687 4344 -0.08453303
687 4478 0.01486442
687 4534 -0.09345937
687 4621 -0.08283902
687 4699 -0.10066068
687 5228 -0.11217123
687 5402 0.06388347
687 5512 0.10986280
687 5606 -0.06407326
688 710 -0.10471476
688 719 -0.14307404
688 785 -0.07535251
688 902 -0.11357338
688 993 -0.05882779
688 1014 -0.06407326
688 1146 -0.13373752
688 1147 -0.13005271
688 1167 -0.12526946
688 1222 -0.09210494
688 1242 -0.07328327
688 1251 -0.11845727
688 1303 -0.14307404
688 1347 -0.09842322
688 1468 -0.10172449
688 1594 -0.10655443
688 1615 -0.07112597
688 1651 -0.07535251
688 1702 -0.11357338
688 1781 -0.14154428
688 1962 -0.07733844
688 2153 -0.08107770
688 2179 -0.11143902
688 2420 -0.09210494
688 2507 -0.12284449
688 2602 -0.06887557
688 2709 -0.09956081
688 2711 -0.07112597
688 2741 -0.14801405
688 2852 -0.13966997
688 2867 -0.09842322
688 3066 -0.11553236
688 3197 -0.09956081
688 3322 -0.09345937
688 3343 -0.09724619
688 3375 -0.09476627
688 3440 -0.07924546
688 3549 -0.09724619
688 3577 -0.12449952
688 3719 -0.11357338
688 3733 -0.13674794
688 3919 -0.07535251
688 3979 -0.08924404
688 3993 -0.11068496
688 4519 -0.07924546
688 4605 -0.08453303
688 4716 -0.07328327
688 4730 -0.06887557
688 4900 -0.13600569
688 5078 -0.06407326
688 5092 -0.08107770
688 5207 -0.11952183
688 5290 -0.06652661
688 5295 -0.09070065
688 5379 -0.14302388
688 5407 -0.10375010
688 5470 -0.09956081
688 5624 -0.12240487
689 758 -0.06407326
689 1312 0.09706508
689 2741 -0.14771616
689 3398 0.05430201
689 3416 0.17249264
689 3951 -0.14535850
689 4553 -0.14905557
689 5210 0.02913588
690 701 0.04535219
690 731 -0.11614969
690 1059 -0.08107770
690 1195 -0.05308292
690 1217 -0.09842322
690 1257 -0.04677317
690 1303 -0.14187918
690 1411 -0.14802838
690 1423 -0.10655443
690 1730 -0.13412255
690 1759 -0.14872927
690 1778 -0.12978022
690 1916 -0.14927385
690 1987 -0.09842322
690 2374 -0.11489765
690 2551 0.02177719
690 2553 -0.14710735
690 2658 -0.12704464
690 2734 -0.02799130
690 3023 -0.06887557
690 3448 -0.14908874
690 3854 -0.12978022
690 4338 -0.06652661
690 4410 -0.08453303
690 4421 -0.05308292
690 4450 -0.08773246
690 4593 -0.11553236
690 4780 0.04535219
690 4889 -0.06887557
690 4949 -0.09210494
690 5007 -0.13645866
690 5051 -0.08616312
690 5094 -0.05000316
690 5168 0.04535219
690 5195 -0.12770010
690 5199 -0.03982199
690 5295 -0.04338304
690 5379 -0.14181395
691 1916 -0.14927213
691 2112 0.10986280
691 4502 -0.14588082
691 4667 6.01058615
692 1916 -0.14927199
692 3989 0.59591362
693 709 -0.07924546
693 713 -0.06887557
693 738 0.09706508
693 845 -0.08773246
693 881 -0.11489765
693 941 0.10986280
693 1099 0.08519230
693 1916 -0.14927350
693 2022 -0.11845727
693 2245 -0.00353477
693 2293 -0.04338304
693 2415 -0.03607834
693 2443 -0.14349976
693 2695 -0.01900610
693 2846 0.05430201
693 2946 0.09706508
693 3444 -0.10066068
693 3922 -0.05000316
693 3970 0.04535219
693 3980 0.02177719
693 4171 -0.07328327
693 4190 -0.00898463
693 4212 -0.07535251
693 4223 -0.10828262
693 4362 0.02177719
693 4465 0.02913588
693 4670 -0.03213938
693 4795 0.06388347
693 5508 0.10986280
693 5557 -0.10564912
693 5598 -0.06150924
694 1027 0.15486183
694 1146 -0.11424488
694 1916 -0.14927241
694 2925 0.09706508
694 4681 1.39064781
694 4781 0.08519230
694 5240 -0.05602164
695 839 -0.10990816
695 843 -0.07328327
695 852 -0.11489765
695 856 -0.08283902
695 911 -0.02361903
695 1073 -0.12003357
695 1116 -0.12526946
695 1171 -0.03213938
695 1208 -0.11489765
695 1289 -0.00353477
695 1291 -0.10172449
695 1350 -0.10066068
695 1578 -0.08453303
695 1620 -0.12921762
695 1655 -0.13805780
695 1658 -0.14759896
695 1821 -0.11790348
695 1851 -0.12240487
695 1930 -0.13502496
695 1963 -0.07112597
695 2161 -0.05308292
695 2291 -0.11614969
695 2559 -0.05308292
695 2608 -0.08616312
695 2641 -0.11952183
695 2741 -0.14794392
695 2897 -0.11845727
695 2984 -0.12449952
695 3159 -0.14632322
695 3345 -0.06652661
695 3448 -0.14909139
695 3862 -0.11553236
695 4344 -0.10375010
695 4407 -0.05602164
695 4502 -0.14664408
695 4584 -0.09956081
695 4674 -0.14713871
695 4675 -0.10275381
695 4821 -0.11790348
695 4943 -0.06652661
695 5032 -0.04338304
695 5222 -0.08616312
695 5228 -0.12101831
695 5409 -0.13133334
695 5516 -0.08616312
696 1738 1.60282276
696 1916 -0.14927218
696 1985 -0.00898463
696 2950 1.39064781
696 3448 -0.14907399
697 2338 3.10880670
697 4350 1.39064781
697 4415 2.58840960
697 5461 1.21480241
698 1916 -0.14927195
699 4553 -0.14905183
700 2468 0.53510367
700 4330 3.79301574
700 5439 0.35351880
700 5447 0.43385585
701 2443 -0.14174787
701 2918 0.09706508
702 1326 0.02913588
702 2316 -0.12003357
702 4601 -0.13600569
702 5320 -0.11489765
703 1916 -0.14927209
703 2239 10.80163331
703 2349 0.05430201
703 2627 -0.08453303
704 1916 -0.14927199
704 4446 7.89627526
705 1916 -0.14927223
705 2120 -0.12526946
705 2443 -0.14200712
705 2784 -0.08107770
705 4601 -0.13631027
706 1144 1.60282276
706 1501 1.60282276
706 2024 1.06744225
706 2109 0.26090222
706 2165 0.04535219
706 2775 0.03697968
706 2835 1.39064781
706 4074 0.83625521
706 4104 0.28870696
706 5220 1.60282276
706 5413 -0.14633977
706 5416 0.43385585
706 5441 0.53510367
706 5495 0.02913588
707 1916 -0.14927204
707 2984 -0.08616312
707 4502 -0.14583962
708 827 3.79301574
708 1916 -0.14927227
708 2658 -0.10828262
708 2740 0.05430201
708 2917 -0.14495125
708 3448 -0.14907483
708 4091 0.59591362
709 771 -0.03982199
709 915 -0.14711788
709 1116 -0.12149217
709 1411 -0.14801885
709 1601 -0.04338304
709 1707 -0.07924546
709 1723 -0.05882779
709 1730 -0.13373752
709 1792 -0.10743189
709 1916 -0.14927376
709 1926 -0.06652661
709 1941 -0.08453303
709 2120 -0.13430974
709 2216 -0.10275381
709 2443 -0.14375989
709 2839 -0.10066068
709 3066 -0.09476627
709 3209 -0.13058088
709 3314 -0.10275381
709 3518 -0.06407326
709 3789 -0.08773246
709 3951 -0.14601943
709 4377 -0.04677317
709 4464 -0.14444378
709 4516 -0.03607834
709 4553 -0.14906892
709 4601 -0.14021933
709 4761 -0.09724619
709 4969 -0.09476627
709 5013 -0.04677317
709 5115 -0.07328327
709 5264 -0.13249048
709 5309 -0.12737604
709 5320 -0.13005271
709 5409 -0.12892717
710 740 -0.09956081
710 1096 0.10986280
710 1100 -0.12284449
710 1107 0.12368411
710 1221 -0.06150924
710 1411 -0.14796959
710 1654 0.05430201
710 1702 -0.07328327
710 1780 0.01486442
710 1894 -0.05308292
710 2126 0.08519230
710 2209 -0.00898463
710 2598 0.02913588
710 2686 -0.09956081
710 2832 -0.09345937
710 3476 0.07415744
710 3511 -0.00353477
710 3827 -0.05602164
710 4017 -0.12526946
710 4060 0.15486183
710 4061 0.13864115
710 4088 0.01486442
710 4138 -0.05602164
710 4580 0.01486442
710 4581 0.21268373
710 4761 -0.08283902
710 5021 0.04535219
710 5052 -0.00353477
710 5516 -0.03982199
711 1916 -0.14927223
711 2443 -0.14200712
711 3074 0.06388347
711 4179 0.43385585
711 5261 0.28870696
711 5337 0.43385585
712 1221 -0.07535251
712 1350 -0.08283902
712 1446 -0.09842322
712 1530 -0.10471476
712 1664 -0.05602164
712 1831 -0.08924404
712 1921 -0.07112597
712 1942 -0.06887557
712 2132 -0.10743189
712 2400 -0.09345937
712 2417 -0.07733844
712 2521 -0.05000316
712 2595 -0.11288242
712 3535 -0.08924404
712 3894 -0.10828262
712 3935 -0.07733844
712 4121 -0.06407326
712 4495 -0.14154428
712 4534 -0.09602786
712 4636 -0.08283902
712 4742 -0.11790348
712 4822 -0.09476627
712 5000 -0.10275381
712 5228 -0.11357338
712 5309 -0.12600414
712 5514 -0.06887557
712 5606 -0.06887557
713 825 -0.08453303
713 1034 -0.02361903
713 1087 -0.05882779
713 1092 -0.10172449
713 1409 -0.11288242
713 1769 -0.14111173
713 1781 -0.13917330
713 1948 -0.13674794
713 2074 -0.13467389
713 2083 -0.09724619
713 2316 -0.13108763
713 2439 -0.12410061
713 2852 -0.13631027
713 2863 -0.12003357
713 2884 -0.06150924
713 3209 -0.12921762
713 3265 -0.06887557
713 3355 -0.12801704
713 3573 -0.11068496
713 3604 -0.03213938
713 3984 0.02913588
713 4017 -0.12704464
713 4464 -0.14426702
713 4593 -0.11068496
713 4601 -0.13976492
713 4643 0.00836226
713 4803 -0.10275381
713 5218 -0.14763472
713 5320 -0.12863038
713 5338 -0.01413454
713 5356 -0.05308292
714 724 -0.02361903
714 736 0.07415744
714 791 -0.09956081
714 841 -0.12635892
714 1275 -0.09476627
714 1309 -0.11899655
714 1337 -0.09842322
714 1411 -0.14801405
714 1471 -0.11357338
714 1519 -0.13005271
714 1529 -0.12003357
714 1759 -0.14872478
714 1765 -0.10172449
714 1806 -0.10743189
714 1813 -0.03982199
714 1851 -0.11733466
714 1916 -0.14927372
714 2252 -0.08453303
714 2339 -0.09210494
714 2385 -0.14714902
714 2443 -0.14371776
714 2553 -0.14707531
714 2580 -0.03607834
714 2641 -0.11357338
714 3159 -0.14614986
714 3246 -0.12564107
714 3448 -0.14908759
714 3847 -0.06887557
714 4197 -0.03213938
714 4314 -0.09956081
714 4553 -0.14906849
714 4605 -0.01413454
714 4950 -0.14545751
714 5074 -0.09956081
714 5076 -0.10471476
714 5421 -0.11143902
714 5545 -0.08107770
715 1043 0.00223881
715 1047 0.10986280
715 1179 0.12368411
715 1554 0.19170187
715 2017 0.09706508
715 2520 0.05430201
715 2754 0.15486183
715 3135 0.07415744
715 3188 0.26090222
715 3564 0.19170187
715 3584 0.12368411
715 4017 -0.11899655
715 4481 0.02177719
715 4553 -0.14905832
715 5065 0.15486183
716 1739 0.13864115
716 1916 -0.14927204
716 4754 3.79301574
717 1633 -0.13467389
717 1778 -0.11614969
717 1801 2.18341829
717 2390 3.10880670
717 2496 -0.06887557
717 2729 1.86207009
717 2825 1.21480241
717 3448 -0.14907565
717 5158 0.19170187
718 732 -0.11733466
718 740 -0.11357338
718 761 -0.07924546
718 841 -0.12863038
718 1235 -0.03982199
718 1311 -0.00898463
718 1411 -0.14804713
718 1525 -0.11952183
718 1624 -0.05882779
718 1759 -0.14873519
718 1965 -0.14286972
718 2165 -0.08283902
718 2443 -0.14400299
718 2490 -0.04677317
718 2491 -0.14672635
718 2511 -0.04338304
718 2627 -0.12240487
718 2658 -0.12832707
718 2849 -0.13108763
718 2879 -0.12488903
718 3042 -0.07733844
718 3044 -0.08283902
718 3153 -0.08453303
718 3209 -0.13204140
718 3220 -0.09345937
718 3246 -0.12801704
718 3474 -0.03607834
718 3847 -0.08283902
718 3862 -0.11357338
718 3909 -0.04338304
718 3918 -0.06887557
718 4120 -0.04677317
718 4223 -0.11675025
718 4464 -0.14464395
